Unnamed: 0,word.id,Lemma,POS,mapped_POS,Form,Left context,answer,lemma_answer,upos_answer,feats_answer,mapped_feats_ud,feats_answer_split,features_accuracy,cloze_accuracy,lemma_accuracy,pos_accuracy,item.id,word.serial.no,subject.id,is_russian,probability_y
3506,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,QEC420,TRUE,0.8412698412698413
3507,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,MFR149,TRUE,0.8412698412698413
3508,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,XQK929,TRUE,0.8412698412698413
3509,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,QGY408,TRUE,0.8412698412698413
3510,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,SPQ288,TRUE,0.8412698412698413
3511,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,EBU848,TRUE,0.8412698412698413
3512,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,DHS420,TRUE,0.8412698412698413
3513,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,ZMB213,TRUE,0.8412698412698413
3514,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,CRO89,TRUE,0.8412698412698413
3515,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,сковородка,сковородка,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,ANZ673,TRUE,0.047619047619047616
3516,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,сковородка,сковородка,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,DTX35,TRUE,0.047619047619047616
3517,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,OXW82,TRUE,0.8412698412698413
3518,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,VWY831,TRUE,0.8412698412698413
3519,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,MYP515,TRUE,0.8412698412698413
3520,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,GNH382,TRUE,0.8412698412698413
3521,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,TCS343,TRUE,0.8412698412698413
3522,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,FSR659,TRUE,0.8412698412698413
3523,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,сковородка,сковородка,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,DVF231,TRUE,0.047619047619047616
3524,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,NFA395,TRUE,0.8412698412698413
3525,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,ZKR756,TRUE,0.8412698412698413
3526,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,CGN67,TRUE,0.8412698412698413
3527,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,камтрюля,камтрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,PQB373,FALSE,0.015873015873015872
3528,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,сковорода,сковород,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,PJV384,TRUE,0.047619047619047616
3529,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,MIZ42,TRUE,0.8412698412698413
3530,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,JOQ700,TRUE,0.8412698412698413
3531,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,сковорода,сковород,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,DLV943,TRUE,0.047619047619047616
3532,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,PGY416,TRUE,0.8412698412698413
3533,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,POD904,TRUE,0.8412698412698413
3534,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,KQD698,TRUE,0.8412698412698413
3535,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,FOX387,TRUE,0.8412698412698413
3536,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,GQH369,TRUE,0.8412698412698413
3537,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,CUR52,TRUE,0.8412698412698413
3538,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,SIS617,TRUE,0.8412698412698413
3539,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,сковорода,сковород,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,YXP150,TRUE,0.047619047619047616
3540,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,WLG300,TRUE,0.8412698412698413
3541,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,SBG900,TRUE,0.8412698412698413
3542,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,UYR446,TRUE,0.8412698412698413
3543,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,MQG816,TRUE,0.8412698412698413
3544,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,кастрюля,кастрюля,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,LIQ222,TRUE,0.8412698412698413
3545,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,полная,полный,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,SSI31,TRUE,0.015873015873015872
3546,открытая,открытый,A,ADJF,"A=им,ед,полн,жен",На газовой плите стояла,большая,большой,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'Gender=Fem', 'ADJ', 'Number=Sing', 'Case=Nom'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,49,5,OVD221,TRUE,0.015873015873015872
3547,пахучим,пахучий,A,ADJF,"A=твор,ед,полн,сред","Я люблю салат из картошки с зеленью, заправленный",иайонезом,иайонез,NOUN,Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing,"{'Gender=Neut', 'ADJ', 'Number=Sing', 'Case=Ins'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Ins', 'Number=Sing'}","['Case=Ins', 'Number=Sing']",0,0,0,114,9,CUM674,FALSE,0.01098901098901099
3548,пахучим,пахучий,A,ADJF,"A=твор,ед,полн,сред","Я люблю салат из картошки с зеленью, заправленный",льняным,NOT_FOUND,NOT_FOUND,NOT_FOUND,"{'Gender=Neut', 'ADJ', 'Number=Sing', 'Case=Ins'}",{'NOT_FOUND'},[],0,0,0,114,9,SXZ322,TRUE,0.01098901098901099
3549,пахучим,пахучий,A,ADJF,"A=твор,ед,полн,сред","Я люблю салат из картошки с зеленью, заправленный",майонезом,майонез,NOUN,Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing,"{'Gender=Neut', 'ADJ', 'Number=Sing', 'Case=Ins'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Ins', 'Number=Sing'}","['Case=Ins', 'Number=Sing']",0,0,0,114,9,QMD618,TRUE,0.4065934065934066
3550,пахучим,пахучий,A,ADJF,"A=твор,ед,полн,сред","Я люблю салат из картошки с зеленью, заправленный",майонезом,майонез,NOUN,Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing,"{'Gender=Neut', 'ADJ', 'Number=Sing', 'Case=Ins'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Ins', 'Number=Sing'}","['Case=Ins', 'Number=Sing']",0,0,0,114,9,VPO38,TRUE,0.4065934065934066
3551,пахучим,пахучий,A,ADJF,"A=твор,ед,полн,сред","Я люблю салат из картошки с зеленью, заправленный",майонезом,майонез,NOUN,Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing,"{'Gender=Neut', 'ADJ', 'Number=Sing', 'Case=Ins'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Ins', 'Number=Sing'}","['Case=Ins', 'Number=Sing']",0,0,0,114,9,BOV334,TRUE,0.4065934065934066
3552,пахучим,пахучий,A,ADJF,"A=твор,ед,полн,сред","Я люблю салат из картошки с зеленью, заправленный",майонезом,майонез,NOUN,Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing,"{'Gender=Neut', 'ADJ', 'Number=Sing', 'Case=Ins'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Ins', 'Number=Sing'}","['Case=Ins', 'Number=Sing']",0,0,0,114,9,JUR720,TRUE,0.4065934065934066
3553,пахучим,пахучий,A,ADJF,"A=твор,ед,полн,сред","Я люблю салат из картошки с зеленью, заправленный",майонезом,майонез,NOUN,Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing,"{'Gender=Neut', 'ADJ', 'Number=Sing', 'Case=Ins'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Ins', 'Number=Sing'}","['Case=Ins', 'Number=Sing']",0,0,0,114,9,UPU538,TRUE,0.4065934065934066
3554,пахучим,пахучий,A,ADJF,"A=твор,ед,полн,сред","Я люблю салат из картошки с зеленью, заправленный",майонезом,майонез,NOUN,Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing,"{'Gender=Neut', 'ADJ', 'Number=Sing', 'Case=Ins'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Ins', 'Number=Sing'}","['Case=Ins', 'Number=Sing']",0,0,0,114,9,LUE86,TRUE,0.4065934065934066
3555,пахучим,пахучий,A,ADJF,"A=твор,ед,полн,сред","Я люблю салат из картошки с зеленью, заправленный",майонезом,майонез,NOUN,Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing,"{'Gender=Neut', 'ADJ', 'Number=Sing', 'Case=Ins'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Ins', 'Number=Sing'}","['Case=Ins', 'Number=Sing']",0,0,0,114,9,OOF739,TRUE,0.4065934065934066
3556,пахучим,пахучий,A,ADJF,"A=твор,ед,полн,сред","Я люблю салат из картошки с зеленью, заправленный",майонезом,майонез,NOUN,Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing,"{'Gender=Neut', 'ADJ', 'Number=Sing', 'Case=Ins'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Ins', 'Number=Sing'}","['Case=Ins', 'Number=Sing']",0,0,0,114,9,WXB934,TRUE,0.4065934065934066
3557,пахучим,пахучий,A,ADJF,"A=твор,ед,полн,сред","Я люблю салат из картошки с зеленью, заправленный",майонезом,майонез,NOUN,Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing,"{'Gender=Neut', 'ADJ', 'Number=Sing', 'Case=Ins'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Ins', 'Number=Sing'}","['Case=Ins', 'Number=Sing']",0,0,0,114,9,ISB745,TRUE,0.4065934065934066
